timestamp x y z
643900412289089208 -786 41 555
643900412298886333 -781 42 555
643900412308683458 -778 48 557
643900412318480583 -773 52 554
643900412328277708 -776 55 555
643900412338074833 -777 58 555
643900412347871958 -784 60 553
643900412357669083 -781 61 552
643900412367466208 -784 64 556
643900412377263333 -786 67 554
643900412387060458 -785 66 557
643900412396857583 -786 65 558
643900412406654708 -786 67 559
643900412416451833 -784 67 566
643900412426248958 -778 64 568
643900412436046083 -780 65 574
643900412445843208 -780 61 569
643900412455640333 -780 63 569
643900412465437458 -779 59 574
643900412475204929 -775 60 577
643900412485002902 -783 58 576
643900412494800875 -784 57 573
643900412504598848 -776 54 570
643900412514396821 -772 50 572
643900412524194794 -773 46 570
643900412533992767 -778 49 566
643900412543790740 -782 53 555
643900412553588713 -785 51 539
643900412563386686 -786 59 545
643900412573184659 -762 49 580
643900412582982632 -769 50 582
643900412592780605 -761 55 606
643900412602578578 -772 60 581
643900412612376551 -807 63 538
643900412622174524 -801 60 527
643900412631972497 -774 54 534
643900412641770470 -766 52 547
643900412651568443 -769 53 556
643900412661366416 -776 59 564
643900412671164389 -785 57 563
643900412680962362 -794 56 556
643900412690760335 -798 52 553
643900412700558308 -799 56 555
643900412710356281 -798 56 548
643900412720154254 -799 58 546
643900412729952227 -798 56 542
643900412739750200 -798 56 537
643900412749548173 -795 55 540
643900412759346146 -795 53 540
643900412769144119 -795 55 542
643900412778942092 -795 55 544
643900412788740065 -794 56 541
643900412798538038 -798 55 540
643900412808336011 -795 55 545
643900412818133984 -796 47 543
643900412827961663 -796 46 551
643900412837758788 -803 50 544
643900412847555913 -808 53 537
643900412857353038 -803 54 541
643900412867150163 -802 49 539
643900412876947288 -805 45 537
643900412886744413 -804 47 537
643900412896541538 -803 46 541
643900412906338663 -798 51 543
643900412916135788 -797 47 545
643900412925932913 -800 52 544
643900412935730038 -798 50 541
643900412945527163 -795 48 543
643900412955324288 -794 49 549
643900412965121413 -798 45 546
643900412974918538 -797 44 545
643900412984715663 -801 44 547
643900412994512788 -801 47 545
643900413004309913 -803 44 546
643900413014107038 -800 45 545
643900413023904163 -801 46 546
643900413033701288 -802 47 543
643900413043498413 -799 45 545
643900413053295538 -797 46 546
643900413063092663 -796 44 548
643900413072889788 -794 46 547
643900413082686913 -791 46 548
643900413092484038 -789 46 546
643900413102281163 -791 47 543
643900413112078288 -793 46 542
643900413121875413 -793 49 545
643900413131672538 -794 48 545
643900413141469663 -796 49 549
643900413151266788 -793 51 547
643900413161063913 -795 50 546
643900413170861038 -794 52 545
643900413180628499 -793 54 546
643900413190426472 -794 52 547
643900413200224445 -796 53 548
643900413210022418 -798 54 550
643900413219820391 -797 54 551
643900413229618364 -795 52 549
643900413239416337 -794 52 546
643900413249214310 -794 50 546
643900413259012283 -792 51 544
643900413268810256 -796 55 546
643900413278608229 -794 56 545
643900413288406202 -794 55 552
643900413298204175 -796 59 548
643900413308002148 -797 52 548
643900413317800121 -797 45 550
643900413327598094 -803 46 546
643900413337396067 -811 53 534
643900413347194040 -807 50 521
643900413356992013 -801 54 528
643900413366789986 -780 47 557
643900413376587959 -801 47 548
643900413386385932 -804 47 555
643900413396183905 -787 48 566
643900413405981878 -805 48 539
643900413415779851 -815 47 521
643900413425577824 -793 45 519
643900413435375797 -778 44 533
643900413445173770 -784 47 543
643900413454971743 -794 53 550
643900413464769716 -801 52 549
643900413474567689 -806 53 543
643900413484365662 -807 49 537
643900413494163635 -804 45 538
643900413503961608 -804 42 538
643900413513759581 -805 40 540
643900413523557554 -807 41 536
643900413533266548 -804 43 537
643900413543067064 -807 41 535
643900413552867580 -804 44 535
643900413562668096 -804 47 537
643900413572468612 -803 49 536
643900413582269128 -801 47 537
643900413592069644 -803 44 535
643900413601870160 -803 43 537
643900413611670676 -803 46 536
643900413621471192 -801 40 533
643900413631271708 -802 39 530
643900413641072224 -799 41 538
643900413650872740 -804 45 537
643900413660673256 -807 48 539
643900413670473772 -805 43 533
643900413680274288 -805 41 532
643900413690074804 -803 44 534
643900413699875320 -799 43 538
643900413709675836 -802 45 541
643900413719476352 -801 46 540
643900413729276868 -802 46 536
643900413739077384 -800 47 536
643900413748877900 -799 48 540
643900413758678416 -797 48 542
643900413768478932 -801 48 544
643900413778279448 -803 47 540
643900413788079964 -804 46 543
643900413797880480 -804 47 543
643900413807680996 -802 48 539
643900413817481512 -803 48 538
643900413827282028 -801 46 540
643900413837082544 -799 46 540
643900413846883060 -801 45 541
643900413856683576 -803 45 540
643900413866484092 -802 45 541
643900413876284608 -801 49 541
643900413886114820 -803 45 542
643900413895914488 -801 49 542
643900413905714156 -800 48 541
643900413915513824 -799 44 538
643900413925313492 -802 47 538
643900413935113160 -801 47 538
643900413944912828 -799 45 541
643900413954712496 -799 46 540
643900413964512164 -800 45 536
643900413974311832 -799 44 538
643900413984111500 -802 45 538
643900413993911168 -798 47 537
643900414003710836 -802 44 536
643900414013510504 -801 46 534
643900414023310172 -802 49 537
643900414033109840 -801 47 537
643900414042909508 -801 43 536
643900414052709176 -800 45 538
643900414062508844 -805 43 536
643900414072308512 -805 44 535
643900414082108180 -801 46 537
643900414091907848 -803 45 536
643900414101707516 -803 46 533
643900414111507184 -802 46 532
643900414121306852 -803 47 533
643900414131106520 -806 45 533
643900414140906188 -806 46 532
643900414150705856 -804 46 533
643900414160505524 -801 48 535
643900414170305192 -805 47 535
643900414180104860 -805 46 533
643900414189904528 -800 41 535
643900414199704196 -805 39 535
643900414209503864 -815 43 531
643900414219303532 -822 48 521
643900414229103200 -814 51 519
643900414238902890 -798 49 535
643900414248702558 -798 44 543
643900414258502226 -809 41 548
643900414268301894 -797 42 559
643900414278101562 -804 41 542
643900414287901230 -823 40 519
643900414297700898 -810 38 513
643900414307500566 -794 39 525
643900414317300234 -798 43 535
643900414327099902 -805 53 545
643900414336899570 -799 58 547
643900414346699238 -800 58 546
643900414356498906 -802 52 541
643900414366298574 -807 46 540
643900414376098242 -806 42 541
643900414385897910 -804 43 542
643900414395697578 -805 43 540
643900414405497246 -809 43 540
643900414415296914 -808 45 539
643900414425096582 -805 45 539
643900414434896250 -802 45 539
643900414444695918 -804 45 540
643900414454495586 -802 42 540
643900414464295254 -803 43 539
643900414474094922 -799 45 542
643900414483894590 -798 45 539
643900414493694258 -796 43 538
643900414503493926 -799 39 534
643900414513293594 -799 42 538
643900414523093262 -798 45 535
643900414532892930 -797 46 540
643900414542692598 -796 45 537
643900414552492266 -797 42 536
643900414562291934 -798 41 534
643900414572091602 -799 41 542
643900414581891270 -796 42 539
643900414591631610 -803 43 539
643900414601432974 -801 45 536
643900414611234338 -794 47 534
643900414621035702 -795 48 542
643900414630837066 -800 44 545
643900414640638430 -804 50 544
643900414650439794 -811 50 545
643900414660241158 -815 51 539
643900414670042522 -814 51 535
643900414679843886 -810 49 535
643900414689645250 -806 48 537
643900414699446614 -804 50 536
643900414709247978 -799 49 540
643900414719049342 -800 47 537
643900414728850706 -800 46 539
643900414738652070 -799 48 540
643900414748453434 -802 46 537
643900414758254798 -804 47 539
643900414768056162 -810 48 536
643900414777857526 -816 44 541
643900414787658890 -812 43 546
643900414797460254 -805 45 543
643900414807261618 -795 50 539
643900414817062982 -789 52 540
643900414826864346 -787 56 538
643900414836665710 -795 56 537
643900414846467074 -798 53 537
643900414856268438 -802 55 536
643900414866069802 -803 53 541
643900414875871166 -805 53 544
643900414885672530 -807 53 545
643900414895473894 -803 52 544
643900414905275258 -801 53 543
643900414915076622 -800 52 542
643900414924877986 -802 50 545
643900414934679350 -803 49 547
643900414944391741 -802 54 548
643900414954195648 -797 54 551
643900414963999555 -792 56 555
643900414973803462 -785 55 555
643900414983607369 -783 54 555
643900414993411276 -783 53 553
643900415003215183 -781 54 560
643900415013019090 -785 54 562
643900415022822997 -793 57 568
643900415032626904 -798 58 563
643900415042430811 -798 52 561
643900415052234718 -792 51 564
643900415062038625 -791 52 560
643900415071842532 -791 55 560
643900415081646439 -790 59 550
643900415091450346 -797 56 529
643900415101254253 -786 59 534
643900415111058160 -763 54 569
643900415120862067 -763 55 583
643900415130665974 -757 58 593
643900415140469881 -772 56 567
643900415150273788 -798 57 537
643900415160077695 -788 54 531
643900415169881602 -769 45 541
643900415179685509 -763 46 556
643900415189489416 -767 46 569
643900415199293323 -771 48 575
643900415209097230 -778 49 577
643900415218901137 -791 46 571
643900415228705044 -793 46 568
643900415238508951 -793 44 567
643900415248312858 -792 47 562
643900415258116765 -791 47 559
643900415267920672 -790 47 556
643900415277724579 -787 48 553
643900415287528486 -784 50 553
643900415297391730 -781 49 552
643900415307193942 -783 51 552
643900415316996154 -783 52 550
643900415326798366 -784 54 551
643900415336600578 -787 54 551
643900415346402790 -786 52 554
643900415356205002 -784 47 550
643900415366007214 -785 50 562
643900415375809426 -790 53 553
643900415385611638 -793 59 548
643900415395413850 -786 58 552
643900415405216062 -789 55 552
643900415415018274 -795 53 546
643900415424820486 -794 52 545
643900415434622698 -797 52 546
643900415444424910 -791 51 552
643900415454227122 -791 51 555
643900415464029334 -793 57 555
643900415473831546 -793 58 553
643900415483633758 -792 59 553
643900415493435970 -793 59 554
643900415503238182 -795 60 552
643900415513040394 -796 57 553
643900415522842606 -793 57 554
643900415532644818 -794 58 554
643900415542447030 -792 55 549
643900415552249242 -790 55 547
643900415562051454 -790 54 550
643900415571853666 -792 55 550
643900415581655878 -795 54 552
643900415591458090 -794 54 551
643900415601260302 -793 55 551
643900415611062514 -794 55 552
643900415620864726 -794 55 553
643900415630666938 -788 55 553
643900415640469150 -789 56 555
643900415650241735 -790 57 557
643900415660044794 -794 57 556
643900415669847853 -794 56 553
643900415679650912 -792 56 558
643900415689453971 -790 53 555
643900415699257030 -792 50 555
643900415709060089 -794 47 558
643900415718863148 -791 47 558
643900415728666207 -792 47 556
643900415738469266 -787 48 559
643900415748272325 -790 52 559
643900415758075384 -791 51 556
643900415767878443 -792 47 560
643900415777681502 -796 48 560
643900415787484561 -793 48 557
643900415797287620 -791 48 556
643900415807090679 -788 49 556
643900415816893738 -785 48 556
643900415826696797 -787 48 558
643900415836499856 -788 49 560
643900415846302915 -786 46 561
643900415856105974 -782 43 565
643900415865909033 -790 38 565
643900415875712092 -800 44 554
643900415885515151 -804 47 535
643900415895318210 -799 47 532
643900415905121269 -784 45 550
643900415914924328 -774 40 569
643900415924727387 -793 44 567
643900415934530446 -782 44 583
643900415944333505 -781 44 574
643900415954136564 -806 44 541
643900415963939623 -805 43 524
643900415973742682 -782 40 531
643900415983545741 -772 39 549
643900415993348800 -775 43 559
643900416003181506 -783 51 562
643900416012983718 -791 56 562
643900416022785930 -799 53 555
643900416032588142 -804 52 547
643900416042390354 -804 49 546
643900416052192566 -802 51 547
643900416061994778 -795 52 547
643900416071796990 -794 51 540
643900416081599202 -794 49 541
643900416091401414 -797 52 541
643900416101203626 -794 52 545
643900416111005838 -793 55 544
643900416120808050 -796 58 544
643900416130610262 -798 60 547
643900416140412474 -797 60 547
643900416150214686 -796 62 546
643900416160016898 -797 61 545
643900416169819110 -797 57 541
643900416179621322 -799 54 541
643900416189423534 -799 57 555
643900416199225746 -806 60 545
643900416209027958 -807 61 543
643900416218830170 -805 56 541
643900416228632382 -803 55 539
643900416238434594 -799 52 540
643900416248236806 -795 52 542
643900416258039018 -796 48 544
643900416267841230 -800 50 542
643900416277643442 -800 52 540
643900416287445654 -800 54 543
643900416297247866 -798 51 545
643900416307050078 -797 53 545
643900416316852290 -798 51 544
643900416326654502 -804 51 542
643900416336456714 -804 48 541
643900416346258926 -802 49 539
643900416356090846 -799 46 543
643900416365892210 -800 47 542
643900416375693574 -801 48 539
643900416385494938 -798 49 542
643900416395296302 -800 49 543
643900416405097666 -801 51 546
643900416414899030 -801 54 545
643900416424700394 -804 54 547
643900416434501758 -799 51 550
643900416444303122 -794 46 548
643900416454104486 -792 48 546
643900416463905850 -791 47 547
643900416473707214 -789 48 547
643900416483508578 -791 47 547
643900416493309942 -793 49 547
643900416503111306 -793 49 547
643900416512912670 -795 48 547
643900416522714034 -800 49 545
643900416532515398 -799 53 549
643900416542316762 -801 49 551
643900416552118126 -798 50 547
643900416561919490 -800 46 545
643900416571720854 -800 44 547
643900416581522218 -800 43 546
643900416591323582 -799 42 541
643900416601124946 -796 45 537
643900416610926310 -792 46 541
643900416620727674 -792 48 540
643900416630529038 -796 48 543
643900416640330402 -797 46 543
643900416650131766 -796 43 544
643900416659933130 -800 41 543
643900416669734494 -805 46 537
643900416679535858 -807 51 522
643900416689337222 -801 50 526
643900416699138586 -787 50 541
643900416708880627 -789 45 547
643900416718683686 -813 48 549
